4552,0.9112
4553,0.8779
4554,0.9159
4555,0.9696
4556,0.9487
4557,1.0921
4558,0.9683
4559,0.9100
4560,0.9524
4561,0.9866
4562,0.8892
4563,0.9123
4564,0.9456
4565,0.9457
4566,0.8227
4567,0.9339
4568,0.9643
4569,0.9527
4570,0.8890
4571,0.9220
4572,0.8889
4573,0.9497
4574,0.8745
4575,0.9267
4576,1.0590
4577,0.8834
4578,0.8422
4579,0.9013
4580,0.9600
4581,0.9807
4582,0.9039
4583,0.9934
4584,0.8722
4585,1.0277
4586,0.9632
4587,1.0033
4588,0.7442
4589,0.9196
4590,1.0420
4591,0.9461
4592,0.9348
4593,0.8668
4594,0.8946
4595,0.9861
4596,0.8414
4597,0.8995
4598,0.9171
4599,0.8467
4600,1.0492
4601,0.9617
4602,1.0471
4603,0.9185
4604,0.9295
4605,0.9090
4606,0.9275
4607,0.9735
4608,0.9415
4609,0.9369
4610,0.9648
4611,0.9356
4612,0.9828
4613,0.9290
4614,0.9051
4615,0.9969
4616,0.9386
4617,0.8506
4618,1.0721
4619,0.9431
4620,0.8030
4621,0.9866
4622,0.9541
4623,0.8142
4624,0.9946
4625,0.8785
4626,0.8539
4627,0.8326
4628,0.9352
4629,0.9621
4630,0.9705
4631,0.9671
4632,0.9497
4633,0.9551
4634,0.9125
4635,0.8264
4636,0.9181
4637,0.8667
4638,0.9563
4639,0.8403
4640,0.9073
4641,0.8648
4642,0.9580
4643,0.9089
4644,0.9377
4645,0.9361
4646,0.8348
4647,0.8660
4648,0.9785
4649,0.9201
4650,0.9309
4651,0.9222
4652,0.9754
4653,0.8919
4654,0.9595
4655,0.9263
4656,0.9491
4657,0.9007
4658,0.9265
4659,0.9093
4660,0.9238
4661,0.9394
4662,0.9169
4663,0.9062
4664,0.9419
4665,0.8180
4666,0.9511
4667,0.7802
4668,0.8509
4669,0.9886
4670,0.9172
4671,0.9271
4672,0.8484
4673,0.9517
4674,0.8673
4675,0.8806
4676,0.9615
4677,0.8212
4678,0.9823
4679,1.0551
4680,1.0539
4681,0.9879
4682,0.9259
4683,0.9573
4684,0.8864
4685,1.0105
4686,0.8888
4687,0.8990
4688,0.8337
4689,0.9067
4690,0.9056
4691,0.8249
4692,0.9120
4693,0.9697
4694,0.9421
4695,0.9155
4696,0.8717
4697,0.9303
4698,1.0383
4699,0.8849
4700,0.8582
4701,0.8773
4702,0.8766
4703,0.9222
4704,0.9068
4705,0.8655
4706,1.0249
4707,0.8759
4708,0.8583
4709,0.9792
4710,0.9355
4711,0.8583
4712,0.8601
4713,0.8920
4714,0.9282
4715,0.9205
4716,0.9361
4717,0.9669
4718,0.8711
4719,0.9937
4720,0.9544
4721,0.8598
4722,0.8529
4723,0.8916
4724,0.9064
4725,0.8675
4726,0.9515
4727,0.9051
4728,0.9436
4729,0.8955
4730,0.8840
4731,0.9543
4732,0.8870
4733,0.7783
4734,0.9145
4735,0.8510
4736,0.9330
4737,0.9799
4738,0.9364
4739,1.0027
4740,0.9394
4741,0.8467
4742,0.8578
4743,0.9786
4744,0.8059
4745,0.8355
4746,0.9134
4747,0.8796
4748,0.9225
4749,0.9244
4750,1.0141
4751,0.9099
4752,0.8918
4753,0.9237
4754,0.9387
4755,0.8991
4756,0.9295
4757,0.9195
4758,0.9709
4759,0.8390
4760,0.9064
4761,0.9531
4762,1.1340
4763,0.8204
4764,0.8753
4765,0.9047
4766,1.0092
4767,1.0201
4768,0.9673
4769,0.8197
4770,1.0152
4771,0.9182
4772,0.9724
4773,0.8602
4774,0.8281
4775,0.9785
4776,0.8190
4777,0.7807
4778,1.0200
4779,0.9870
4780,0.8658
4781,0.9146
4782,0.8314
4783,0.8612
4784,0.9855
4785,0.7920
4786,0.9384
4787,0.8890
4788,0.9392
4789,0.9111
4790,0.9018
4791,1.0213
4792,0.8857
4793,0.8735
4794,0.8067
4795,0.8449
4796,0.8789
4797,0.9821
4798,0.8470
4799,0.9318
4800,0.7768
4801,0.8972
4802,0.9750
4803,0.8074
4804,0.9849
4805,0.9672
4806,0.8971
4807,0.9552
4808,0.8315
4809,0.8825
4810,0.9392
4811,0.9426
4812,0.8528
4813,0.9861
4814,0.8087
4815,0.8721
4816,0.8300
4817,0.9041
4818,0.9190
4819,0.8402
4820,0.9787
4821,0.9254
4822,0.9124
4823,0.9337
4824,1.0332
4825,0.9429
4826,0.8629
4827,0.9058
4828,0.8788
4829,0.8643
4830,0.8624
4831,0.9351
4832,0.8477
4833,0.9571
4834,0.8836
4835,0.9030
4836,0.9330
4837,0.9355
4838,0.9410
4839,0.8327
4840,1.0249
4841,0.8866
4842,0.9528
4843,0.8743
4844,0.9389
4845,0.8299
4846,0.9176
4847,0.8782
4848,0.9180
4849,0.8615
4850,0.9001
4851,1.0121
4852,0.8358
4853,0.9198
4854,0.8492
4855,1.0018
4856,0.8408
4857,0.9451
4858,0.8987
4859,0.9480
4860,0.9066
4861,0.9173
4862,0.9972
4863,0.8555
4864,0.8539
4865,0.8707
4866,0.8729
4867,0.8407
4868,0.8895
4869,0.9868
4870,0.9899
4871,0.9999
4872,0.8698
4873,0.9024
4874,0.8439
4875,0.9081
4876,0.9060
4877,0.8986
4878,0.8744
4879,0.8226
4880,0.9257
4881,0.8545
4882,0.9451
4883,0.8559
4884,0.7855
4885,0.8985
4886,0.9183
4887,0.8524
4888,0.9151
4889,0.9257
4890,0.8523
4891,0.9554
4892,0.9052
4893,0.8708
4894,0.8728
4895,0.8304
4896,0.9178
4897,0.8416
4898,0.9188
4899,0.9356
4900,0.9060
4901,0.9400
4902,0.8749
4903,0.8228
4904,0.9101
4905,0.9103
4906,0.8252
4907,0.8131
4908,0.7711
4909,0.8933
4910,0.9083
4911,1.0195
4912,0.9174
4913,0.8699
4914,0.9641
4915,0.8605
4916,0.9670
4917,0.9197
4918,0.9761
4919,0.8616
4920,0.9242
4921,0.9038
4922,0.8711
4923,0.9275
4924,0.8978
4925,0.9068
4926,0.9200
4927,0.8997
4928,0.8612
4929,0.8463
4930,0.9404
4931,0.8800
4932,0.8765
4933,0.8433
4934,0.8553
4935,0.8774
4936,0.8680
4937,0.8247
4938,1.0088
4939,0.8518
4940,0.7686
4941,0.8159
4942,0.9184
4943,0.8510
4944,0.9633
4945,0.9586
4946,0.8171
4947,0.8494
4948,0.8253
4949,0.8121
4950,0.7892
4951,0.9957
4952,0.8333
4953,0.8467
4954,0.8641
4955,0.8277
4956,0.7939
4957,0.9129
4958,0.8325
4959,0.8469
4960,0.8892
4961,0.8935
4962,1.0213
4963,0.8896
4964,0.8410
4965,0.8181
4966,0.8690
4967,0.8869
4968,0.9402
4969,0.8821
4970,0.7738
4971,0.9037
4972,0.9732
4973,0.9015
4974,0.9130
4975,0.8692
4976,0.8951
4977,0.9064
4978,0.8572
4979,0.8787
4980,0.9291
4981,0.8865
4982,0.9652
4983,0.8045
4984,0.8809
4985,0.9070
4986,0.8895
4987,0.8587
4988,0.8825
4989,0.9527
4990,0.9840
4991,0.8436
4992,1.0718
4993,0.8502
4994,0.9485
4995,0.8690
4996,0.7731
4997,0.9435
4998,0.8223
4999,0.8827
5000,0.8202
5001,0.7781
5002,0.8602
5003,0.8190
5004,0.9321
5005,0.9321
5006,0.8780
5007,0.9662
5008,0.8560
5009,0.9289
5010,0.9389
5011,0.9168
5012,0.9257
5013,0.9155
5014,1.0074
5015,0.8607
5016,0.7893
5017,0.9718
5018,0.9032
5019,0.9123
5020,0.8910
5021,0.9117
5022,0.8394
5023,0.9105
5024,0.8282
5025,0.9677
5026,0.8581
5027,0.8258
5028,0.8515
5029,0.9396
5030,0.8489
5031,0.8812
5032,0.8656
5033,0.8634
5034,0.9885
5035,0.8507
5036,0.8276
5037,0.8472
5038,0.8208
5039,0.8578
5040,0.8114
5041,0.8890
5042,0.8894
5043,1.0640
5044,0.8089
5045,0.9693
5046,0.8325
5047,0.8702
5048,0.9509
5049,0.8777
5050,0.8968
5051,0.8290
5052,0.9599
5053,0.9166
5054,0.8508
5055,0.8716
5056,0.9169
5057,0.8336
5058,0.8926
5059,0.8706
5060,0.8797
5061,0.8173
5062,0.8694
5063,0.9358
5064,0.9235
5065,0.9335
5066,0.7934
5067,0.8847
5068,0.8098
5069,0.8564
5070,0.9426
5071,0.8766
5072,0.8527
5073,0.8863
5074,0.8586
5075,0.8153
5076,0.8725
5077,0.9340
5078,0.9483
5079,0.9132
5080,0.8909
5081,0.9496
5082,0.9371
5083,0.9571
5084,0.8993
5085,0.9231
5086,0.7602
5087,0.8901
5088,0.8826
5089,0.8000
5090,0.9510
5091,0.9275
5092,0.8642
5093,0.8700
5094,0.8835
5095,0.7622
5096,0.8345
5097,0.8670
5098,0.8824
5099,0.8774
5100,0.7487
5101,0.8441
5102,0.7960
5103,0.8530
5104,1.0025
5105,0.8098
5106,0.8695
5107,0.8739
5108,0.8966
5109,0.8634
5110,0.8462
5111,0.9299
5112,0.7761
5113,0.8748
5114,0.8807
5115,0.8270
5116,0.7821
5117,0.8814
5118,0.8901
5119,0.8663
5120,0.9294
5121,0.8308
5122,0.8869
5123,0.7116
5124,0.8220
5125,0.8995
5126,0.7373
5127,0.9391
5128,0.8339
5129,0.9686
5130,0.9459
5131,0.7909
5132,0.8202
5133,0.7838
5134,0.8393
5135,0.8245
5136,0.9391
5137,0.9045
5138,0.8341
5139,0.8681
5140,0.9233
5141,0.9086
5142,0.8631
5143,0.8299
5144,0.8363
5145,0.8111
5146,0.9336
5147,0.7850
5148,0.9326
5149,0.8167
5150,0.8888
5151,0.9984
5152,0.8451
5153,0.8891
5154,0.8722
5155,0.8696
5156,0.8752
5157,0.7549
5158,0.8797
5159,0.8659
5160,0.8655
5161,0.8720
5162,0.7556
5163,0.8367
5164,0.9423
5165,0.8480
5166,0.8182
5167,0.7754
5168,0.8661
5169,0.8971
5170,0.9486
5171,0.8169
5172,0.9324
5173,0.8609
5174,0.8581
5175,0.8076
5176,0.9895
5177,0.9427
5178,0.8281
5179,0.8309
5180,0.8857
5181,0.9760
5182,0.8178
5183,0.8644
5184,0.8254
5185,0.8525
5186,0.8877
5187,0.8617
5188,0.7878
5189,0.8789
5190,0.9283
5191,0.8136
5192,0.8000
5193,0.8900
5194,0.8953
5195,0.8699
5196,0.7836
5197,0.8959
5198,0.7875
5199,0.7908
5200,0.7840
5201,0.9088
5202,0.8210
5203,0.8936
5204,0.7753
5205,0.8425
5206,0.8773
5207,0.8977
5208,0.8498
5209,0.8777
5210,0.8676
5211,0.8503
5212,0.9068
5213,0.8336
5214,0.9201
5215,0.8991
5216,0.9148
5217,0.8187
5218,0.8866
5219,0.8415
5220,0.9369
5221,0.8696
5222,0.8021
5223,0.8995
5224,0.8448
5225,0.8633
5226,0.8741
5227,0.8654
5228,0.8971
5229,0.8968
5230,0.8614
5231,0.9692
5232,0.8507
5233,0.8729
5234,0.8090
5235,0.9185
5236,0.8644
5237,0.8630
5238,0.8353
5239,0.9256
5240,0.8248
5241,0.8741
5242,0.9042
5243,0.8464
5244,0.8765
5245,0.8641
5246,0.9059
5247,0.8711
5248,0.8764
5249,0.8409
5250,0.8778
5251,0.8603
5252,0.9328
5253,0.9856
5254,0.8393
5255,0.9321
5256,0.8010
5257,0.8839
5258,0.8993
5259,0.8964
5260,0.9070
5261,0.8765
5262,0.8536
5263,0.8815
5264,0.8297
5265,0.9034
5266,0.8298
5267,0.8137
5268,0.8028
5269,0.8934
5270,0.9041
5271,0.8623
5272,0.8762
5273,0.8908
5274,0.9007
5275,0.8512
5276,0.8042
5277,0.8809
5278,0.9184
5279,0.8557
5280,0.8552
5281,0.8700
5282,0.9242
5283,0.7701
5284,0.8851
5285,0.8952
5286,0.9175
5287,0.9076
5288,0.8668
5289,0.8457
5290,0.8070
5291,0.8672
5292,0.9667
5293,0.8854
5294,0.8545
5295,0.8648
5296,0.9529
5297,0.8075
5298,0.8250
5299,0.8012
5300,0.8778
5301,0.8126
5302,0.8143
5303,0.8091
5304,0.8788
5305,0.8700
5306,0.9171
5307,0.8300
5308,0.8270
5309,0.7831
5310,0.8690
5311,0.8455
5312,0.9240
5313,0.8826
5314,0.7833
5315,0.8757
5316,0.9162
5317,0.9133
5318,0.7943
5319,0.7940
5320,0.7833
5321,0.8411
5322,0.7934
5323,0.9050
5324,0.7760
5325,0.8026
5326,0.8753
5327,0.8442
5328,0.8430
5329,0.8319
5330,0.8423
5331,0.8206
5332,0.9178
5333,0.8686
5334,0.7895
5335,0.8972
5336,0.8712
5337,0.8316
5338,0.7685
5339,0.8330
5340,0.8407
5341,0.9525
5342,0.7549
5343,0.7753
5344,0.8717
5345,0.7909
5346,0.8391
5347,0.8869
5348,0.7935
5349,0.8253
5350,0.8533
5351,0.8774
5352,0.8205
5353,0.7552
5354,0.8353
5355,0.8570
5356,0.9285
5357,0.8458
5358,0.9443
5359,0.8452
5360,0.7871
5361,0.8045
5362,0.8637
5363,0.7848
5364,0.7799
5365,0.8647
5366,0.8352
5367,0.8506
5368,0.8055
5369,0.8943
5370,0.8146
5371,0.8442
5372,0.9283
5373,0.8763
5374,0.8461
5375,0.8437
5376,0.9201
5377,0.8963
5378,0.8421
5379,0.8614
5380,0.8596
5381,0.9613
5382,0.8081
5383,0.7640
5384,0.7499
5385,0.8585
5386,0.9044
5387,0.8093
5388,0.9037
5389,0.7990
5390,0.8287
5391,0.8182
5392,0.8256
5393,0.8094
5394,0.7796
5395,0.9506
5396,0.8297
5397,0.8221
5398,0.8483
5399,0.8140
5400,0.8561
5401,0.8392
5402,0.7682
5403,0.9771
5404,0.8916
5405,0.8546
5406,0.8576
5407,0.8442
5408,0.8260
5409,0.8042
5410,0.8340
5411,0.7839
5412,0.8832
5413,0.8588
5414,0.8057
5415,0.8474
5416,0.8326
5417,0.8847
5418,0.8757
5419,0.9420
5420,0.7915
5421,0.7639
5422,0.8460
5423,0.7378
5424,0.8235
5425,0.7556
5426,0.8563
5427,0.8869
5428,0.8855
5429,0.8868
5430,0.9143
5431,0.7258
5432,0.8384
5433,0.8431
5434,0.8297
5435,0.8051
5436,0.8550
5437,0.8931
5438,0.8213
5439,0.7971
5440,0.9190
5441,0.8550
5442,0.7732
5443,0.8450
5444,0.8132
5445,0.8713
5446,0.8209
5447,0.8222
5448,0.7986
5449,0.8720
5450,0.8289
5451,0.8182
5452,0.8133
5453,0.8439
5454,0.8399
5455,0.8729
5456,0.8807
5457,0.9257
5458,0.9040
5459,0.8922
5460,0.8855
5461,0.7960
5462,0.8796
5463,0.9064
5464,0.8628
5465,0.8556
5466,0.7936
5467,0.8355
5468,0.9188
5469,0.7853
5470,0.8558
5471,0.8510
5472,0.8662
5473,0.7657
5474,0.8139
5475,0.8448
5476,0.7790
5477,0.8522
5478,0.7972
5479,0.8943
5480,0.8851
5481,0.7688
5482,0.7917
5483,0.8623
5484,0.8490
5485,0.8824
5486,0.8206
5487,0.8204
5488,0.8177
5489,0.8374
5490,0.6985
5491,0.8803
5492,0.8771
5493,0.7716
5494,0.8544
5495,0.8265
5496,0.8462
5497,0.7624
5498,0.7314
5499,0.8755
5500,0.8709
5501,0.7606
5502,0.7977
5503,0.7491
5504,0.7665
5505,0.8693
5506,0.7548
5507,0.8323
5508,0.8557
5509,0.8043
5510,0.8099
5511,0.8523
5512,0.7794
5513,0.8781
5514,0.8623
5515,0.8106
5516,0.9407
5517,0.8574
5518,0.8568
5519,0.9268
5520,0.7688
5521,0.8073
5522,0.8190
5523,0.9277
5524,0.8627
5525,0.8750
5526,0.7689
5527,0.8094
5528,0.8669
5529,0.7673
5530,0.8343
5531,0.9178
5532,0.9408
5533,0.9859
5534,0.8323
5535,0.7905
5536,0.8898
5537,0.7376
5538,0.8845
5539,0.8389
5540,0.7706
5541,0.8878
5542,0.9500
5543,0.9070
5544,0.8735
5545,0.8086
5546,0.8715
5547,0.8042
5548,0.8047
5549,0.8874
5550,0.8335
5551,0.8261
5552,0.8307
5553,0.8227
5554,0.9036
5555,0.7823
5556,0.8313
5557,0.7630
5558,0.8295
5559,0.8167
5560,0.8594
5561,0.8647
5562,0.7978
5563,0.8857
5564,0.8137
5565,0.8043
5566,0.8866
5567,0.8593
5568,0.8205
5569,0.7663
5570,0.7243
5571,0.8681
5572,0.8712
5573,0.7643
5574,0.8513
5575,0.8142
5576,0.7670
5577,0.7235
5578,0.8720
5579,0.8381
5580,0.8483
5581,0.8638
5582,0.8114
5583,0.7679
5584,0.8833
5585,0.8090
5586,0.8736
5587,0.8632
5588,0.8211
5589,0.9004
5590,0.7609
5591,0.7292
5592,0.9191
5593,0.9011
5594,0.7959
5595,0.8161
5596,0.9602
5597,0.8004
5598,0.7355
5599,0.7700
5600,0.8632
5601,0.7400
5602,0.8999
5603,0.7701
5604,0.7350
5605,0.8208
5606,0.9264
5607,0.8493
5608,0.8306
5609,0.8647
5610,0.9322
5611,0.8868
5612,0.8980
5613,0.7855
5614,0.7726
5615,0.8679
5616,0.7947
5617,0.8405
5618,0.8596
5619,0.8369
5620,0.8795
5621,0.7430
5622,0.6828
5623,0.7654
5624,0.8302
5625,0.8524
5626,0.8669
5627,0.9052
5628,0.8846
5629,0.8713
5630,0.8502
5631,0.8032
5632,0.8296
5633,0.8083
5634,0.7964
5635,0.8394
5636,0.8389
5637,0.8762
5638,0.7722
5639,0.8201
5640,0.7605
5641,0.8656
5642,0.7650
5643,0.9070
5644,0.8806
5645,0.8729
5646,0.9082
5647,0.8366
5648,0.8700
5649,0.8171
5650,0.8613
5651,0.7807
5652,0.9244
5653,0.8964
5654,0.8593
5655,0.7493
5656,0.8799
5657,0.8644
5658,0.8484
5659,0.7865
5660,0.8569
5661,0.8546
5662,0.7904
5663,0.7857
5664,0.8691
5665,0.7886
5666,0.7793
5667,0.8677
5668,0.8466
5669,0.7985
5670,0.7945
5671,0.8618
5672,0.8389
5673,0.8474
5674,0.8285
5675,0.8002
5676,0.8279
5677,0.8334
5678,0.9007
5679,0.8576
5680,0.8215
5681,0.7995
5682,0.8924
5683,0.9450
5684,0.9184
5685,0.8921
5686,0.9406
5687,0.8979
5688,0.7631
5689,0.8088
5690,0.8027
5691,0.7880
5692,0.9335
5693,0.8114
5694,0.8325
5695,0.8728
5696,0.8928
5697,0.7366
5698,0.8978
5699,0.7132
5700,0.8980
5701,0.8401
5702,0.8401
5703,0.7418
5704,0.7362
5705,0.7929
5706,0.8587
5707,0.8575
5708,0.8518
5709,0.8209
5710,0.8111
5711,0.7849
5712,0.8065
5713,0.8000
5714,0.8555
5715,0.8897
5716,0.8174
5717,0.8699
5718,0.7880
5719,0.9333
5720,0.8430
5721,0.8305
5722,0.8801
5723,0.8464
5724,0.8431
5725,0.7657
5726,0.9686
5727,0.7308
5728,0.7614
5729,0.8496
5730,0.7401
5731,0.8122
5732,0.7905
5733,0.7710
5734,0.7793
5735,0.7689
5736,0.7132
5737,0.8802
5738,0.8699
5739,0.8573
5740,0.8509
5741,0.7835
5742,0.7385
5743,0.9177
5744,0.7823
5745,0.8132
5746,0.8497
5747,0.8381
5748,0.7975
5749,0.6875
5750,0.9800
5751,0.8238
5752,0.7732
5753,0.9343
5754,0.8165
5755,0.7796
5756,0.8327
5757,0.7799
5758,0.8090
5759,0.7900
5760,0.7759
5761,0.6940
5762,0.8718
5763,0.8244
5764,0.8736
5765,0.7099
5766,0.8721
5767,0.7854
5768,0.9666
5769,0.8605
5770,0.7894
5771,0.8104
5772,0.7847
5773,0.7159
5774,0.8787
5775,0.7969
5776,0.7784
5777,0.9071
5778,0.8619
5779,0.8650
5780,0.9203
5781,0.8426
5782,0.8439
5783,0.8538
5784,0.8552
5785,0.7712
5786,0.7611
5787,0.7794
5788,0.9082
5789,0.7491
5790,0.8313
5791,0.8865
5792,0.7991
5793,0.7821
5794,0.8478
5795,0.8337
5796,0.9893
5797,0.7616
5798,0.7974
5799,0.8223
5800,0.8561
5801,0.6948
5802,0.8659
5803,0.8478
5804,0.8052
5805,0.8597
5806,0.8294
5807,0.7125
5808,0.7230
5809,0.7883
5810,0.8218
5811,0.7082
5812,0.7565
5813,0.7336
5814,0.8049
5815,0.8088
5816,0.8302
5817,0.7887
5818,0.8557
5819,0.8063
5820,0.8242
5821,0.7349
5822,0.8198
5823,0.7972
5824,0.7505
5825,0.7909
5826,0.8857
5827,0.8610
5828,0.7943
5829,0.8709
5830,0.9214
5831,0.9207
5832,0.8091
5833,0.7501
5834,0.7794
5835,0.8473
5836,0.8514
5837,0.7930
5838,0.7440
5839,0.8344
5840,0.8230
5841,0.9265
5842,0.8898
5843,0.8817
5844,0.8017
5845,0.8745
5846,0.8124
5847,0.7605
5848,0.8576
5849,0.8304
5850,0.7759
5851,0.8193
5852,0.8008
5853,0.7683
5854,0.8667
5855,0.9142
5856,0.8456
5857,0.7847
5858,0.8322
5859,0.8815
5860,0.8230
5861,0.8292
5862,0.7263
5863,0.7951
5864,0.8477
5865,0.7586
5866,0.8403
5867,0.8845
5868,0.7386
5869,0.8378
5870,0.7852
5871,0.8178
5872,0.8145
5873,0.8880
5874,0.8248
5875,0.8288
5876,0.8108
5877,0.7760
5878,0.8064
5879,0.9153
5880,0.7839
5881,0.8760
5882,0.7355
5883,0.7991
5884,0.7318
5885,0.8319
5886,0.7892
5887,0.7762
5888,0.7784
5889,0.8182
5890,0.8463
5891,0.8067
5892,0.8293
5893,0.8382
5894,0.7470
5895,0.8930
5896,0.7351
5897,0.7416
5898,0.8439
5899,0.8410
5900,0.8891
5901,0.7265
5902,0.7451
5903,0.8769
5904,0.7828
5905,0.8330
5906,0.8255
5907,0.8307
5908,0.8870
5909,0.7700
5910,0.8728
5911,0.8423
5912,0.7891
5913,0.7763
5914,0.9205
5915,0.7792
5916,0.8905
5917,0.7994
5918,0.8360
5919,0.8046
5920,0.7873
5921,0.7555
5922,0.7764
5923,0.7566
5924,0.8491
5925,0.8058
5926,0.8183
5927,0.9393
5928,0.7920
5929,0.7853
5930,0.8130
5931,0.7941
5932,0.7775
5933,0.8020
5934,0.7411
5935,0.7790
5936,0.8312
5937,0.8445
5938,0.7321
5939,0.8359
5940,0.7906
5941,0.7683
5942,0.8371
5943,0.8584
5944,0.7765
5945,0.7813
5946,0.8291
5947,0.7958
5948,0.8430
5949,0.8312
5950,0.7987
5951,0.8056
5952,0.7239
5953,0.7683
5954,0.8145
5955,0.7621
5956,0.8192
5957,0.8281
5958,0.8017
5959,0.7615
5960,0.7499
5961,0.8020
5962,0.8149
5963,0.7626
5964,0.8278
5965,0.7061
5966,0.7699
5967,0.8352
5968,0.7664
5969,0.9009
5970,0.8373
5971,0.7440
5972,0.7249
5973,0.8246
5974,0.8473
5975,0.8275
5976,0.7906
5977,0.7841
5978,0.7803
5979,0.8114
5980,0.8647
5981,0.7988
5982,0.7519
5983,0.8047
5984,0.7823
5985,0.7869
5986,0.9128
5987,0.7973
5988,0.7759
5989,0.7096
5990,0.7973
5991,0.7135
5992,0.7925
5993,0.7110
5994,0.8048
5995,0.8100
5996,0.7897
5997,0.8148
5998,0.8549
5999,0.7638
6000,0.8888
6001,0.7231
6002,0.7331
6003,0.7690
6004,0.8135
6005,0.8310
6006,0.8548
6007,0.7335
6008,0.7541
6009,0.7970
6010,0.8201
6011,0.8199
6012,0.7063
6013,0.7667
6014,0.8503
6015,0.8064
6016,0.7927
6017,0.8274
6018,0.8253
6019,0.7301
6020,0.7554
6021,0.8399
6022,0.8030
6023,0.8171
6024,0.7692
6025,0.8355
6026,0.6631
6027,0.7972
6028,0.8299
6029,0.7869
6030,0.7761
6031,0.8352
6032,0.7814
6033,0.8759
6034,0.7514
6035,0.7656
6036,0.8048
6037,0.8159
6038,0.8145
6039,0.7574
6040,0.7658
6041,0.7921
6042,0.8224
6043,0.7820
6044,0.8113
6045,0.8420
6046,0.8040
6047,0.7002
6048,0.7604
6049,0.8740
6050,0.7163
6051,0.8214
6052,0.8255
6053,0.6494
6054,0.7725
6055,0.8325
6056,0.7617
6057,0.7992
6058,0.7923
6059,0.8620
6060,0.7735
6061,0.7151
6062,0.7741
6063,0.6549
6064,0.9227
6065,0.7437
6066,0.7682
6067,0.7754
6068,0.7732
6069,0.8076
6070,0.8639
6071,0.6876
6072,0.6980
6073,0.7745
6074,0.8031
6075,0.8492
6076,0.8536
6077,0.8527
6078,0.7827
6079,0.8350
6080,0.8383
6081,0.7798
6082,0.7102
6083,0.7740
6084,0.7600
6085,0.8116
6086,0.7726
6087,0.7359
6088,0.8142
6089,0.8626
6090,0.8372
6091,0.7157
6092,0.8542
6093,0.8189
6094,0.7520
6095,0.8081
6096,0.7232
6097,0.7944
6098,0.7228
6099,0.8338
6100,0.8047
6101,0.7892
6102,0.7330
6103,0.8597
6104,0.8601
6105,0.7441
6106,0.7304
6107,0.7702
6108,0.7639
6109,0.8009
6110,0.8681
6111,0.8220
6112,0.8159
6113,0.7746
6114,0.8068
6115,0.7959
6116,0.7090
6117,0.7850
6118,0.7625
6119,0.7562
6120,0.8337
6121,0.7550
6122,0.7561
6123,0.8387
6124,0.7805
6125,0.8202
6126,0.8091
6127,0.7445
6128,0.8135
6129,0.8282
6130,0.7958
6131,0.8287
6132,0.7385
6133,0.7515
6134,0.8204
6135,0.7784
6136,0.8090
6137,0.7807
6138,0.8000
6139,0.8323
6140,0.7586
6141,0.8027
6142,0.7853
6143,0.7468
6144,0.7971
6145,0.7519
6146,0.7614
6147,0.6889
6148,0.7977
6149,0.7719
6150,0.7613
6151,0.8517
6152,0.7352
6153,0.7298
6154,0.8590
6155,0.8208
6156,0.7512
6157,0.7706
6158,0.7691
6159,0.7710
6160,0.7570
6161,0.8329
6162,0.8292
6163,0.8412
6164,0.8696
6165,0.8456
6166,0.8369
6167,0.7756
6168,0.7129
6169,0.7155
6170,0.8314
6171,0.7022
6172,0.7953
6173,0.8196
6174,0.7727
6175,0.7541
6176,0.7629
6177,0.8016
6178,0.8088
6179,0.8541
6180,0.8018
6181,0.8232
6182,0.8306
6183,0.8046
6184,0.7863
6185,0.7903
6186,0.7770
6187,0.7508
6188,0.7535
6189,0.7648
6190,0.6919
6191,0.7349
6192,0.7684
6193,0.7914
6194,0.8340
6195,0.7015
6196,0.8036
6197,0.7747
6198,0.7762
6199,0.7691
6200,0.8048
6201,0.7271
6202,0.8429
6203,0.7322
6204,0.9231
6205,0.7979
6206,0.7442
6207,0.7355
6208,0.7627
6209,0.8595
6210,0.7058
6211,0.8738
6212,0.7867
6213,0.7756
6214,0.7373
6215,0.8085
6216,0.7969
6217,0.7012
6218,0.8275
6219,0.7758
6220,0.8177
6221,0.7647
6222,0.7360
6223,0.7348
6224,0.8382
6225,0.8563
6226,0.7725
6227,0.7852
6228,0.7392
6229,0.7519
6230,0.7682
6231,0.7979
6232,0.7850
6233,0.7105
6234,0.7146
6235,0.7727
6236,0.7842
6237,0.8226
6238,0.7652
6239,0.8420
6240,0.7575
6241,0.7734
6242,0.7591
6243,0.8329
6244,0.7404
6245,0.7757
6246,0.7498
6247,0.7094
6248,0.7848
6249,0.7163
6250,0.9134
6251,0.7344
6252,0.6901
6253,0.7971
6254,0.8147
6255,0.7491
6256,0.7439
6257,0.7504
6258,0.7638
6259,0.8408
6260,0.8448
6261,0.7214
6262,0.9020
6263,0.8129
6264,0.8308
6265,0.8379
6266,0.7683
6267,0.6930
6268,0.8015
6269,0.7750
6270,0.7525
6271,0.7749
6272,0.8331
6273,0.7501
6274,0.8110
6275,0.7975
6276,0.8231
6277,0.7397
6278,0.6946
6279,0.7984
6280,0.7833
6281,0.7880
6282,0.7341
6283,0.7574
6284,0.7533
6285,0.8065
6286,0.8196
6287,0.7967
6288,0.7883
6289,0.8616
6290,0.7552
6291,0.7725
6292,0.6917
6293,0.7971
6294,0.7446
6295,0.8083
6296,0.8367
6297,0.7970
6298,0.8003
6299,0.7038
6300,0.7570
6301,0.8134
